CustomerID,Lookalikes
C0001,"[('C0152', 0.9927), ('C0004', 0.9562), ('C0174', 0.93)]"
C0002,"[('C0134', 0.9757), ('C0159', 0.9641), ('C0062', 0.9305)]"
C0003,"[('C0031', 0.9662), ('C0195', 0.9337), ('C0111', 0.8983)]"
C0004,"[('C0174', 0.9969), ('C0152', 0.9585), ('C0001', 0.9562)]"
C0005,"[('C0007', 0.9257), ('C0199', 0.9244), ('C0001', 0.8704)]"
C0006,"[('C0185', 0.9543), ('C0167', 0.9487), ('C0187', 0.9398)]"
C0007,"[('C0005', 0.9257), ('C0096', 0.8757), ('C0082', 0.8467)]"
C0008,"[('C0017', 0.9978), ('C0081', 0.9976), ('C0189', 0.9965)]"
C0009,"[('C0092', 0.8648), ('C0156', 0.8175), ('C0183', 0.801)]"
C0010,"[('C0083', 0.9096), ('C0077', 0.907), ('C0176', 0.9056)]"
C0011,"[('C0107', 0.9913), ('C0192', 0.9904), ('C0099', 0.9831)]"
C0012,"[('C0065', 0.9988), ('C0177', 0.9935), ('C0018', 0.9928)]"
C0013,"[('C0056', 0.996), ('C0087', 0.9862), ('C0126', 0.9806)]"
C0014,"[('C0151', 0.9745), ('C0097', 0.956), ('C0144', 0.9089)]"
C0015,"[('C0185', 0.8952), ('C0187', 0.8805), ('C0006', 0.8521)]"
C0016,"[('C0044', 0.979), ('C0050', 0.9136), ('C0155', 0.903)]"
C0017,"[('C0008', 0.9978), ('C0189', 0.9969), ('C0081', 0.9909)]"
C0018,"[('C0012', 0.9928), ('C0035', 0.9923), ('C0177', 0.9901)]"
C0019,"[('C0068', 0.9783), ('C0112', 0.9415), ('C0174', 0.8573)]"
C0020,"[('C0115', 0.8391), ('C0092', 0.8217), ('C0066', 0.8215)]"
